date,close,type
2018-01-05,0.0121670002117753,actual
2018-01-06,0.0148630002513527,actual
2018-01-07,0.0170879997313022,actual
2018-01-08,0.0150450002402067,actual
2018-01-09,0.0134199997410178,actual
2018-01-10,0.0131019996479153,actual
2018-01-11,0.011469000019133,actual
2018-01-12,0.0130559997633099,actual
2018-01-13,0.0130230002105236,actual
2018-01-14,0.0116839995607733,actual
2018-01-15,0.0098569998517632,actual
2018-01-16,0.0068219997920095,actual
2018-01-17,0.0076480000279843,actual
2018-01-18,0.0079690003767609,actual
2018-01-19,0.0078710000962018,actual
2018-01-20,0.0084480000659823,actual
2018-01-21,0.0071310000494122,actual
2018-01-22,0.0067340000532567,actual
2018-01-23,0.0066729998216032,actual
2018-01-24,0.0070830001495778,actual
2018-01-25,0.0076669999398291,actual
2018-01-26,0.0072369999252259,actual
2018-01-27,0.0073730000294744,actual
2018-01-28,0.0074649997986853,actual
2018-01-29,0.0069670001976192,actual
2018-01-30,0.0060239997692406,actual
2018-01-31,0.0060100001282989,actual
2018-02-01,0.0050289998762309,actual
2018-02-02,0.0044749998487532,actual
2018-02-03,0.0051640002056956,actual
2018-02-04,0.0043990002013742,actual
2018-02-05,0.0035329998936504,actual
2018-02-06,0.0043609999120235,actual
2018-02-07,0.0042969998903572,actual
2018-02-08,0.0045659998431801,actual
2018-02-09,0.0049999998882412,actual
2018-02-10,0.0049890000373125,actual
2018-02-11,0.0049560000188648,actual
2018-02-12,0.0054720002226531,actual
2018-02-13,0.0056380000896751,actual
2018-02-14,0.0067300000227987,actual
2018-02-15,0.0073469998314976,actual
2018-02-16,0.0070340000092983,actual
2018-02-17,0.007048999890685,actual
2018-02-18,0.0064240000210702,actual
2018-02-19,0.0066970000043511,actual
2018-02-20,0.0070940000005066,actual
2018-02-21,0.0065810000523924,actual
2018-02-22,0.006258999928832,actual
2018-02-23,0.0066479998640716,actual
2018-02-24,0.0063240001909434,actual
2018-02-25,0.0061420002020895,actual
2018-02-26,0.0063390000723302,actual
2018-02-27,0.0062910001724958,actual
2018-02-28,0.0060180001892149,actual
2018-03-01,0.0062150000594556,actual
2018-03-02,0.0054819998331367,actual
2018-03-03,0.005301000084728,actual
2018-03-04,0.0055019999854266,actual
2018-03-05,0.0052180001512169,actual
2018-03-06,0.0046100001782178,actual
2018-03-07,0.0040239999070763,actual
2018-03-08,0.0040250001475214,actual
2018-03-09,0.0041459999047219,actual
2018-03-10,0.0039730002172291,actual
2018-03-11,0.0042099999263882,actual
2018-03-12,0.0040319999679923,actual
2018-03-13,0.00395999988541,actual
2018-03-14,0.0035240000579506,actual
2018-03-15,0.0035359999164938,actual
2018-03-16,0.0035099999513477,actual
2018-03-17,0.0032989999745041,actual
2018-03-18,0.0031900000758469,actual
2018-03-19,0.0034399998839944,actual
2018-03-20,0.0036510000936686,actual
2018-03-21,0.003658999921754,actual
2018-03-22,0.0035280000884085,actual
2018-03-23,0.0035600000992417,actual
2018-03-24,0.0035900000948458,actual
2018-03-25,0.0035049999132752,actual
2018-03-26,0.0032889998983591,actual
2018-03-27,0.0031449999660253,actual
2018-03-28,0.0031409999355673,actual
2018-03-29,0.0028270001057535,actual
2018-03-30,0.0027630000840872,actual
2018-03-31,0.0028190000448375,actual
2018-04-01,0.0027189999818801,actual
2018-04-02,0.0027970001101493,actual
2018-04-03,0.0029800001066178,actual
2018-04-04,0.002769999904558,actual
2018-04-05,0.0027139999438077,actual
2018-04-06,0.0026700000744313,actual
2018-04-07,0.0028019999153912,actual
2018-04-08,0.0028429999947547,actual
2018-04-09,0.0027630000840872,actual
2018-04-10,0.0030429998878389,actual
2018-04-11,0.003396000014618,actual
2018-04-12,0.003798000048846,actual
2018-04-13,0.0039949999190866,actual
2018-04-14,0.0041499999351799,actual
2018-04-15,0.0045710001140832,actual
2018-04-16,0.0045850002206861,actual
2018-04-17,0.0047439998015761,actual
2018-04-18,0.0054120002314448,actual
2018-04-19,0.005824000108987,actual
2018-04-20,0.0058929999358952,actual
2018-04-21,0.0054130000062286,actual
2018-04-22,0.0055390000343322,actual
2018-04-23,0.0054819998331367,actual
2018-04-24,0.0057999999262392,actual
2018-04-25,0.0050929998978972,actual
2018-04-26,0.0056269997730851,actual
2018-04-27,0.0054219998419284,actual
2018-04-28,0.0053570000454783,actual
2018-04-29,0.005458999890834,actual
2018-04-30,0.005210000090301,actual
2018-05-01,0.0051440000534057,actual
2018-05-02,0.0052729998715221,actual
2018-05-03,0.005640999879688,actual
2018-05-04,0.0052689998410642,actual
2018-05-05,0.0051799998618662,actual
2018-05-06,0.0049700001254677,actual
2018-05-07,0.0048170001246035,actual
2018-05-08,0.0053030000999569,actual
2018-05-09,0.0050929998978972,actual
2018-05-10,0.0048699998296797,actual
2018-05-11,0.0043620001524686,actual
2018-05-12,0.0044729998335242,actual
2018-05-13,0.004329000134021,actual
2018-05-14,0.0044599999673664,actual
2018-05-15,0.0045150001533329,actual
2018-05-16,0.0043850000947713,actual
2018-05-17,0.0041880002245306,actual
2018-05-18,0.0040170000866055,actual
2018-05-19,0.0042860000394284,actual
2018-05-20,0.0044229999184608,actual
2018-05-21,0.0042710001580417,actual
2018-05-22,0.0038509999867528,actual
2018-05-23,0.0035910001024603,actual
2018-05-24,0.0034990001004189,actual
2018-05-25,0.0035139999818056,actual
2018-05-26,0.0034630000591278,actual
2018-05-27,0.0034239999949932,actual
2018-05-28,0.0032259998843073,actual
2018-05-29,0.0034370000939816,actual
2018-05-30,0.0033539999276399,actual
2018-05-31,0.003398000029847,actual
2018-06-01,0.0034229999873787,actual
2018-06-02,0.0035580000840127,actual
2018-06-03,0.0036899999249726,actual
2018-06-04,0.0035319998860359,actual
2018-06-05,0.0036539998836815,actual
2018-06-06,0.0037869999650865,actual
2018-06-07,0.0037320000119507,actual
2018-06-08,0.003658999921754,actual
2018-06-09,0.0035929998848587,actual
2018-06-10,0.0031820000149309,actual
2018-06-11,0.0032339999452233,actual
2018-06-12,0.003089000005275,actual
2018-06-13,0.0028170000296086,actual
2018-06-14,0.0029440000653266,actual
2018-06-15,0.0029009999707341,actual
2018-06-16,0.0028949999250471,actual
2018-06-17,0.0028729999903589,actual
2018-06-18,0.0030269999988377,actual
2018-06-19,0.0030330000445246,actual
2018-06-20,0.0030209999531507,actual
2018-06-21,0.0029879999347031,actual
2018-06-22,0.0026680000592023,actual
2018-06-23,0.0026410000864416,actual
2018-06-24,0.0025100000202655,actual
2018-06-25,0.0024850000627338,actual
2018-06-26,0.0024780000094324,actual
2018-06-27,0.0024369999300688,actual
2018-06-28,0.0023570000194013,actual
2018-06-29,0.0024270000867545,actual
2018-06-30,0.0024989999365061,actual
2018-07-01,0.0024890000931918,actual
2018-07-02,0.0027030000928789,actual
2018-07-03,0.0026380000635981,actual
2018-07-04,0.0026799999177455,actual
2018-07-05,0.0025989999994635,actual
2018-07-06,0.0025969999842345,actual
2018-07-07,0.0026449998840689,actual
2018-07-08,0.0026110000908374,actual
2018-07-09,0.0026030000299215,actual
2018-07-10,0.0024109999649226,actual
2018-07-11,0.0024250000715255,actual
2018-07-12,0.0023060000967234,actual
2018-07-13,0.0023320000618696,actual
2018-07-14,0.0023620000574737,actual
2018-07-15,0.002379999961704,actual
2018-07-16,0.0028540000785142,actual
2018-07-17,0.0032279998995363,actual
2018-07-18,0.0037120000924915,actual
2018-07-19,0.0038439999334514,actual
2018-07-20,0.0034099998883903,actual
2018-07-21,0.0032699999865144,actual
2018-07-22,0.0034580000210553,actual
2018-07-23,0.0034310000482946,actual
2018-07-24,0.00362000009045,actual
2018-07-25,0.0035429999697953,actual
2018-07-26,0.0033929999917745,actual
2018-07-27,0.0034179999493062,actual
2018-07-28,0.003400000045076,actual
2018-07-29,0.00330700003542,actual
2018-07-30,0.0032730000093579,actual
2018-07-31,0.0029450000729411,actual
2018-08-01,0.0031600000802427,actual
2018-08-02,0.0029460000805556,actual
2018-08-03,0.0029180001001805,actual
2018-08-04,0.0027449999470263,actual
2018-08-05,0.0028369999490678,actual
2018-08-06,0.0027789999730885,actual
2018-08-07,0.0026710000820457,actual
2018-08-08,0.0024149999953806,actual
2018-08-09,0.0025549998972564,actual
2018-08-10,0.0023920000530779,actual
2018-08-11,0.0024039999116212,actual
2018-08-12,0.0024039999116212,actual
2018-08-13,0.0023310000542551,actual
2018-08-14,0.0022599999792873,actual
2018-08-15,0.0023030000738799,actual
2018-08-16,0.0022919999901205,actual
2018-08-17,0.0024550000671297,actual
2018-08-18,0.0023940000683069,actual
2018-08-19,0.0024729999713599,actual
2018-08-20,0.0023690001107752,actual
2018-08-21,0.002424000063911,actual
2018-08-22,0.0023149999324232,actual
2018-08-23,0.0023849999997764,actual
2018-08-24,0.00242600007914,actual
2018-08-25,0.002369999885559,actual
2018-08-26,0.0024039999116212,actual
2018-08-27,0.0024619998876005,actual
2018-08-28,0.0026070000603795,actual
2018-08-29,0.002606000052765,actual
2018-08-30,0.0032059999648481,actual
2018-08-31,0.0047940001823008,actual
2018-09-01,0.0062779998406767,actual
2018-09-02,0.0049990001134574,actual
2018-09-03,0.0052660000510513,actual
2018-09-04,0.0052689998410642,actual
2018-09-05,0.0049310000613331,actual
2018-09-06,0.0050099999643862,actual
2018-09-07,0.0053070001304149,actual
2018-09-08,0.0056920000351965,actual
2018-09-09,0.0058289999142289,actual
2018-09-10,0.0068919998593628,actual
2018-09-11,0.0063289999961853,actual
2018-09-12,0.0064550000242888,actual
2018-09-13,0.0065540000796318,actual
2018-09-14,0.006180000025779,actual
2018-09-15,0.0061650001443922,actual
2018-09-16,0.0065310001373291,actual
2018-09-17,0.0062429998070001,actual
2018-09-18,0.0059810001403093,actual
2018-09-19,0.0056090001016855,actual
2018-09-20,0.0056949998252093,actual
2018-09-21,0.0056839999742805,actual
2018-09-22,0.0057580000720918,actual
2018-09-23,0.0059009999968111,actual
2018-09-24,0.0056770001538097,actual
2018-09-25,0.0056859999895095,actual
2018-09-26,0.0056949998252093,actual
2018-09-27,0.0058789998292922,actual
2018-09-28,0.0058309999294579,actual
2018-09-29,0.0058650001883506,actual
2018-09-30,0.0059059998020529,actual
2018-10-01,0.0059420000761747,actual
2018-10-02,0.005824000108987,actual
2018-10-03,0.0057040001265704,actual
2018-10-04,0.0056449999101459,actual
2018-10-05,0.0056690000928938,actual
2018-10-06,0.0055450000800192,actual
2018-10-07,0.0055619999766349,actual
2018-10-08,0.0055780000984668,actual
2018-10-09,0.005634999834001,actual
2018-10-10,0.00555199990049,actual
2018-10-11,0.0049999998882412,actual
2018-10-12,0.0052470001392066,actual
2018-10-13,0.0051819998770952,actual
2018-10-14,0.0051580001600086,actual
2018-10-15,0.0052180001512169,actual
2018-10-16,0.005016999784857,actual
2018-10-17,0.0045989998616278,actual
2018-10-18,0.0043859998695552,actual
2018-10-19,0.0044700000435113,actual
2018-10-20,0.0045509999617934,actual
2018-10-21,0.0045170001685619,actual
2018-10-22,0.0043660001829266,actual
2018-10-23,0.0041720001026988,actual
2018-10-24,0.0039110002107918,actual
2018-10-25,0.0037169998977333,actual
2018-10-26,0.0039840000681579,actual
2018-10-27,0.0041950000450015,actual
2018-10-28,0.0040629999712109,actual
2018-10-29,0.0038469999562948,actual
2018-10-30,0.0038499999791383,actual
2018-10-31,0.0037640000227838,actual
2018-11-01,0.0037769998889416,actual
2018-11-02,0.0037730000913143,actual
2018-11-03,0.0037330000195652,actual
2018-11-04,0.0036760000512003,actual
2018-11-05,0.003622000105679,actual
2018-11-06,0.0036959999706596,actual
2018-11-07,0.0036369999870657,actual
2018-11-08,0.0033839999232441,actual
2018-11-09,0.0031399999279528,actual
2018-11-10,0.0032850001007318,actual
2018-11-11,0.0031620000954717,actual
2018-11-12,0.0030640000477433,actual
2018-11-13,0.0029450000729411,actual
2018-11-14,0.0026950000319629,actual
2018-11-15,0.0027999999001622,actual
2018-11-16,0.0027459999546408,actual
2018-11-17,0.0025949999690055,actual
2018-11-18,0.0026430001016706,actual
2018-11-19,0.0024180000182241,actual
2018-11-20,0.0022539999336004,actual
2018-11-21,0.0024480000138282,actual
2018-11-22,0.0024119999725371,actual
2018-11-23,0.0023610000498592,actual
2018-11-24,0.0022239999379962,actual
2018-11-25,0.0022199999075382,actual
2018-11-26,0.0020989999175071,actual
2018-11-27,0.0020870000589638,actual
2018-11-28,0.0022460001055151,actual
2018-11-29,0.0022410000674426,actual
2018-11-30,0.0021649999544024,actual
2018-12-01,0.0022499999031424,actual
2018-12-02,0.0022460001055151,actual
2018-12-03,0.0023709998931735,actual
2018-12-04,0.002195999957621,actual
2018-12-05,0.0021800000686198,actual
2018-12-06,0.0020969999022781,actual
2018-12-07,0.0021039999555796,actual
2018-12-08,0.0021200000774115,actual
2018-12-09,0.0021019999403506,actual
2018-12-10,0.0020999999251216,actual
2018-12-11,0.0020880000665783,actual
2018-12-12,0.002111000008881,actual
2018-12-13,0.002064999891445,actual
2018-12-14,0.0020699999295175,actual
2018-12-15,0.00211300002411,actual
2018-12-16,0.0021250001154839,actual
2018-12-17,0.0025329999625682,actual
2018-12-18,0.0026839999482035,actual
2018-12-19,0.0027199999894946,actual
2018-12-20,0.0027310000732541,actual
2018-12-21,0.0025450000539422,actual
2018-12-22,0.0025019999593496,actual
2018-12-23,0.0025420000310987,actual
2018-12-24,0.0025400000158697,actual
2018-12-25,0.0024039999116212,actual
2018-12-26,0.0024739999789744,actual
2018-12-27,0.0023640000727027,actual
2018-12-28,0.0024339999072253,actual
2018-12-29,0.0024029999040067,actual
2018-12-30,0.0023670000955462,actual
2018-12-31,0.0023459999356418,actual
2019-01-01,0.0023920000530779,actual
2019-01-02,0.0024069999344646,actual
2019-01-03,0.0023600000422447,actual
2019-01-04,0.0023149999324232,actual
2019-01-05,0.0023189999628812,actual
2019-01-06,0.0023280000314116,actual
2019-01-07,0.002284999936819,actual
2019-01-08,0.0022760001011192,actual
2019-01-09,0.0022660000249743,actual
2019-01-10,0.0021319999359548,actual
2019-01-11,0.0021289999131113,actual
2019-01-12,0.0021480000577867,actual
2019-01-13,0.0020940001122653,actual
2019-01-14,0.0021830000914633,actual
2019-01-15,0.002111000008881,actual
2019-01-16,0.0021379999816417,actual
2019-01-17,0.0020940001122653,actual
2019-01-18,0.0021059999708086,actual
2019-01-19,0.0021530000958591,actual
2019-01-20,0.002119000069797,actual
2019-01-21,0.0021009999327361,actual
2019-01-22,0.0020570000633597,actual
2019-01-23,0.0020429999567568,actual
2019-01-24,0.0020389999262988,actual
2019-01-25,0.0021180000621825,actual
2019-01-26,0.0020830000285059,actual
2019-01-27,0.0020270000677555,actual
2019-01-28,0.0019440000178292,actual
2019-01-29,0.0019270000047981,actual
2019-01-30,0.0019610000308603,actual
2019-01-31,0.0019249999895691,actual
2019-02-01,0.001916000037454,actual
2019-02-02,0.0019359999569132,actual
2019-02-03,0.0019039999460801,actual
2019-02-04,0.0018960000015795,actual
2019-02-05,0.0018880000570788,actual
2019-02-06,0.0018660000059753,actual
2019-02-07,0.0018449999624863,actual
2019-02-08,0.0019559999927878,actual
2019-02-09,0.0019490000559017,actual
2019-02-10,0.0019460000330582,actual
2019-02-11,0.0019059999613091,actual
2019-02-12,0.0018939999863505,actual
2019-02-13,0.001892999978736,actual
2019-02-14,0.001897000009194,actual
2019-02-15,0.0019079999765381,actual
2019-02-16,0.0019239999819546,actual
2019-02-17,0.0019920000340789,actual
2019-02-18,0.0021140000317245,actual
2019-02-19,0.002066999906674,actual
2019-02-20,0.0020789999980479,actual
2019-02-21,0.00202800007537,actual
2019-02-22,0.0020560000557452,actual
2019-02-23,0.0020830000285059,actual
2019-02-24,0.001973999897018,actual
2019-02-25,0.002030000090599,actual
2019-02-26,0.0020230000372976,actual
2019-02-27,0.0020190000068396,actual
2019-02-28,0.001975999912247,actual
2019-03-01,0.0019940000493079,actual
2019-03-02,0.0020029998850077,actual
2019-03-03,0.0019990000873804,actual
2019-03-04,0.001981999957934,actual
2019-03-05,0.0019849999807775,actual
2019-03-06,0.0019829999655485,actual
2019-03-07,0.0019910000264644,actual
2019-03-08,0.001979999942705,actual
2019-03-09,0.0019980000797659,actual
2019-03-10,0.0019990000873804,actual
2019-03-11,0.0019660000689327,actual
2019-03-12,0.0020119999535381,actual
2019-03-13,0.0020250000525265,actual
2019-03-14,0.0020389999262988,actual
2019-03-15,0.0020479999948292,actual
2019-03-16,0.0020769999828189,actual
2019-03-17,0.0020810000132769,actual
2019-03-18,0.0020830000285059,actual
2019-03-19,0.0020910000894218,actual
2019-03-20,0.0020610000938177,actual
2019-03-21,0.0020540000405162,actual
2019-03-22,0.0020520000252872,actual
2019-03-23,0.0020639998838305,actual
2019-03-24,0.0020540000405162,actual
2019-03-25,0.0020429999567568,actual
2019-03-26,0.0020540000405162,actual
2019-03-27,0.0020850000437349,actual
2019-03-28,0.0020739999599754,actual
2019-03-29,0.0020870000589638,actual
2019-03-30,0.0020800000056624,actual
2019-03-31,0.0020800000056624,actual
2019-04-01,0.0024610001128166,actual
2019-04-02,0.0027950000949203,actual
2019-04-03,0.0031640001107007,actual
2019-04-04,0.0036969999782741,actual
2019-04-05,0.0035900000948458,actual
2019-04-06,0.0034390001092106,actual
2019-04-07,0.0034179999493062,actual
2019-04-08,0.0030449999030679,actual
2019-04-09,0.0028840000741183,actual
2019-04-10,0.0030209999531507,actual
2019-04-11,0.0027890000492334,actual
2019-04-12,0.0028560000937432,actual
2019-04-13,0.0028719999827444,actual
2019-04-14,0.0028820000588893,actual
2019-04-15,0.0027900000568479,actual
2019-04-16,0.0028349999338388,actual
2019-04-17,0.0028099999763071,actual
2019-04-18,0.0029460000805556,actual
2019-04-19,0.0028929999098181,actual
2019-04-20,0.0029019999783486,actual
2019-04-21,0.0027600000612437,actual
2019-04-22,0.0027979998849332,actual
2019-04-23,0.002771999919787,actual
2019-04-24,0.0025989999994635,actual
2019-04-25,0.0025059999898076,actual
2019-04-26,0.002519000088796,actual
2019-04-27,0.0025160000659525,actual
2019-04-28,0.0025309999473392,actual
2019-04-29,0.0024659999180585,actual
2019-04-30,0.002513000043109,actual
2019-05-01,0.002521000104025,actual
2019-05-02,0.0026110000908374,actual
2019-05-03,0.0027209999971091,actual
2019-05-04,0.0026799999177455,actual
2019-05-05,0.0026529999449849,actual
2019-05-06,0.0025420000310987,actual
2019-05-07,0.0025359999854117,actual
2019-05-08,0.0025369999930262,actual
2019-05-09,0.0024999999441206,actual
2019-05-10,0.0025220001116394,actual
2019-05-11,0.0027540000155568,actual
2019-05-12,0.0026650000363588,actual
2019-05-13,0.0027560000307857,actual
2019-05-14,0.0030680000782012,actual
2019-05-15,0.0033080000430345,actual
2019-05-16,0.003167999908328,actual
2019-05-17,0.0029619999695569,actual
2019-05-18,0.0030050000641494,actual
2019-05-19,0.0031779999844729,actual
2019-05-20,0.0030410001054406,actual
2019-05-21,0.0030859999824315,actual
2019-05-22,0.0029390000272542,actual
2019-05-23,0.0029609999619424,actual
2019-05-24,0.0029949999880045,actual
2019-05-25,0.0029909999575465,actual
2019-05-26,0.0030920000281184,actual
2019-05-27,0.0031409999355673,actual
2019-05-28,0.0031479999888688,actual
2019-05-29,0.0031270000617951,actual
2019-05-30,0.0032579998951405,actual
2019-05-31,0.0034409998916089,actual
2019-06-01,0.0034189999569207,actual
2019-06-02,0.003398000029847,actual
2019-06-03,0.0031979999039322,actual
2019-06-04,0.0030420001130551,actual
2019-06-05,0.0030700000934302,actual
2019-06-06,0.003086999990046,actual
2019-06-07,0.0031099999323487,actual
2019-06-08,0.0030839999672025,actual
2019-06-09,0.0030119998846203,actual
2019-06-10,0.0030910000205039,actual
2019-06-11,0.0030580000020563,actual
2019-06-12,0.0030670000705868,actual
2019-06-13,0.0030739998910576,actual
2019-06-14,0.0031240000389516,actual
2019-06-15,0.0031570000573992,actual
2019-06-16,0.0031860000453889,actual
2019-06-17,0.0031900000758469,actual
2019-06-18,0.0031250000465661,actual
2019-06-19,0.0031300000846385,actual
2019-06-20,0.0031610000878572,actual
2019-06-21,0.0032230000942945,actual
2019-06-22,0.0032790000550448,actual
2019-06-23,0.0033040000125765,actual
2019-06-24,0.0033680000342428,actual
2019-06-25,0.00339199998416,actual
2019-06-26,0.0033789998851716,actual
2019-06-27,0.0033289999701082,actual
2019-06-28,0.0034900000318884,actual
2019-06-29,0.0034050000831484,actual
2019-06-30,0.0032579998951405,actual
2019-07-01,0.0032379999756813,actual
2019-07-02,0.0032039999496191,actual
2019-07-03,0.003313000081107,actual
2019-07-04,0.0032289999071508,actual
2019-07-05,0.0038670001085847,actual
2019-07-06,0.0035470000002533,actual
2019-07-07,0.0036329999566078,actual
2019-07-08,0.0035590000916272,actual
2019-07-09,0.0035490000154823,actual
2019-07-10,0.0034239999949932,actual
2019-07-11,0.0032430000137537,actual
2019-07-12,0.0033400000538676,actual
2019-07-13,0.0032490000594407,actual
2019-07-14,0.0030139998998492,actual
2019-07-15,0.0030920000281184,actual
2019-07-16,0.0028250000905245,actual
2019-07-17,0.0030300000216811,actual
2019-07-18,0.0031210000161081,actual
2019-07-19,0.0030590000096708,actual
2019-07-20,0.0031179999932646,actual
2019-07-21,0.0030759999062865,actual
2019-07-22,0.0029970000032335,actual
2019-07-23,0.0028800000436604,actual
2019-07-24,0.002915000077337,actual
2019-07-25,0.0029209998901933,actual
2019-07-26,0.0029209998901933,actual
2019-07-27,0.0028230000752955,actual
2019-07-28,0.002858999883756,actual
2019-07-29,0.0028399999719113,actual
2019-07-30,0.0028170000296086,actual
2019-07-31,0.0028989999555051,actual
2019-08-01,0.0029569999314844,actual
2019-08-02,0.00290900003165,actual
2019-08-03,0.0029120000544935,actual
2019-08-04,0.0029380000196397,actual
2019-08-05,0.003086999990046,actual
2019-08-06,0.0029500001110136,actual
2019-08-07,0.0030060000717639,actual
2019-08-08,0.0029279999434947,actual
2019-08-09,0.0029039999935775,actual
2019-08-10,0.0028419999871402,actual
2019-08-11,0.0028979999478906,actual
2019-08-12,0.0028800000436604,actual
2019-08-13,0.0028250000905245,actual
2019-08-14,0.0027220000047236,actual
2019-08-15,0.0026400000788271,actual
2019-08-16,0.00268099992536,actual
2019-08-17,0.0026459998916834,actual
2019-08-18,0.0027230000123381,actual
2019-08-19,0.0027970001101493,actual
2019-08-20,0.0027630000840872,actual
2019-08-21,0.0026750001125037,actual
2019-08-22,0.0027000000700354,actual
2019-08-23,0.0027129999361932,actual
2019-08-24,0.0026610000059008,actual
2019-08-25,0.0026620000135153,actual
2019-08-26,0.002678999910131,actual
2019-08-27,0.0026199999265372,actual
2019-08-28,0.0025239998940378,actual
2019-08-29,0.0024500000290572,actual
2019-08-30,0.0024820000398904,actual
2019-08-31,0.00251100002788,actual
2019-09-01,0.0024920001160353,actual
2019-09-02,0.00259599997662,actual
2019-09-03,0.0025949999690055,actual
2019-09-04,0.0026899999938905,actual
2019-09-05,0.0025309999473392,actual
2019-09-06,0.002509000012651,actual
2019-09-07,0.002515000058338,actual
2019-09-08,0.0025009999517351,actual
2019-09-09,0.0024610001128166,actual
2019-09-10,0.0024369999300688,actual
2019-09-11,0.0023990001063793,actual
2019-09-12,0.0024250000715255,actual
2019-09-13,0.00242600007914,actual
2019-09-14,0.0024409999605268,actual
2019-09-15,0.0024600001052021,actual
2019-09-16,0.0024550000671297,actual
2019-09-17,0.0026080000679939,actual
2019-09-18,0.0027189999818801,actual
2019-09-19,0.0027089999057352,actual
2019-09-20,0.0026720000896602,actual
2019-09-21,0.0025859999004751,actual
2019-09-22,0.0025919999461621,actual
2019-09-23,0.0024860000703483,actual
2019-09-24,0.0022279999684542,actual
2019-09-25,0.0021969999652355,actual
2019-09-26,0.0021550001110881,actual
2019-09-27,0.0022209999151527,actual
2019-09-28,0.0022340000141412,actual
2019-09-29,0.0022229999303817,actual
2019-09-30,0.0023870000150054,actual
2019-10-01,0.0023880000226199,actual
2019-10-02,0.0023509999737143,actual
2019-10-03,0.0023250000085681,actual
2019-10-04,0.0023600000422447,actual
2019-10-05,0.0023219999857246,actual
2019-10-06,0.0023459999356418,actual
2019-10-07,0.0023900000378489,actual
2019-10-08,0.0023459999356418,actual
2019-10-09,0.0023880000226199,actual
2019-10-10,0.0023320000618696,actual
2019-10-11,0.0023449999280273,actual
2019-10-12,0.0023399998899549,actual
2019-10-13,0.0024470000062137,actual
2019-10-14,0.0025450000539422,actual
2019-10-15,0.0025100000202655,actual
2019-10-16,0.0026070000603795,actual
2019-10-17,0.0027550000231713,actual
2019-10-18,0.0027060001157224,actual
2019-10-19,0.0027429999317973,actual
2019-10-20,0.0027300000656396,actual
2019-10-21,0.002773999935016,actual
2019-10-22,0.0025649999734014,actual
2019-10-23,0.0024949999060481,actual
2019-10-24,0.0025380000006407,actual
2019-10-25,0.0026839999482035,actual
2019-10-26,0.0026219999417662,actual
2019-10-27,0.0026539999525994,actual
2019-10-28,0.0026459998916834,actual
2019-10-29,0.0026549999602138,actual
2019-10-30,0.0026159998960793,actual
2019-10-31,0.0026149998884648,actual
2019-11-01,0.0026300000026822,actual
2019-11-02,0.0026269999798387,actual
2019-11-03,0.0026370000559836,actual
2019-11-04,0.0026140001136809,actual
2019-11-05,0.0026239999569952,actual
2019-11-06,0.0026279999874532,actual
2019-11-07,0.0027250000275671,actual
2019-11-08,0.0026529999449849,actual
2019-11-09,0.0027129999361932,actual
2019-11-10,0.0027749999426305,actual
2019-11-11,0.0027149999514222,actual
2019-11-12,0.0027250000275671,actual
2019-11-13,0.0026980000548064,actual
2019-11-14,0.0026799999177455,actual
2019-11-15,0.0026569999754428,actual
2019-11-16,0.0026690000668168,actual
2019-11-17,0.0026479999069124,actual
2019-11-18,0.0025760000571608,actual
