date,close,type
2022-05-17,57.12562561035156,actual
2022-05-18,49.75621032714844,actual
2022-05-19,52.2139778137207,actual
2022-05-20,49.53850936889648,actual
2022-05-21,50.3179817199707,actual
2022-05-22,52.75518035888672,actual
2022-05-23,49.05685043334961,actual
2022-05-24,49.65333557128906,actual
2022-05-25,47.98242568969727,actual
2022-05-26,43.4912109375,actual
2022-05-27,40.98134613037109,actual
2022-05-28,44.34316253662109,actual
2022-05-29,44.90961456298828,actual
2022-05-30,47.179443359375,actual
2022-05-31,45.76784133911133,actual
2022-06-01,40.26966857910156,actual
2022-06-02,40.8913459777832,actual
2022-06-03,38.259220123291016,actual
2022-06-04,38.93144607543945,actual
2022-06-05,38.48053359985352,actual
2022-06-06,42.43313217163086,actual
2022-06-07,39.43757247924805,actual
2022-06-08,38.84336853027344,actual
2022-06-09,39.97260665893555,actual
2022-06-10,37.08976745605469,actual
2022-06-11,33.82111740112305,actual
2022-06-12,30.74327087402344,actual
2022-06-13,28.19236183166504,actual
2022-06-14,29.714618682861328,actual
2022-06-15,34.48794174194336,actual
2022-06-16,29.98974227905273,actual
2022-06-17,30.742919921875,actual
2022-06-18,31.80793571472168,actual
2022-06-19,34.24374771118164,actual
2022-06-20,35.4171142578125,actual
2022-06-21,36.12115859985352,actual
2022-06-22,34.12163543701172,actual
2022-06-23,38.17523193359375,actual
2022-06-24,42.2120475769043,actual
2022-06-25,42.33281326293945,actual
2022-06-26,39.40808868408203,actual
2022-06-27,38.45125198364258,actual
2022-06-28,35.326438903808594,actual
2022-06-29,33.8739013671875,actual
2022-06-30,33.588417053222656,actual
2022-07-01,32.803070068359375,actual
2022-07-02,33.35940933227539,actual
2022-07-03,33.38593292236328,actual
2022-07-04,36.78503036499024,actual
2022-07-05,35.39555358886719,actual
2022-07-06,37.07356262207031,actual
2022-07-07,38.51830673217773,actual
2022-07-08,38.286720275878906,actual
2022-07-09,38.07196044921875,actual
2022-07-10,36.69760894775391,actual
2022-07-11,33.463600158691406,actual
2022-07-12,32.75759506225586,actual
2022-07-13,34.91093826293945,actual
2022-07-14,37.10782241821289,actual
2022-07-15,37.41592788696289,actual
2022-07-16,39.57412338256836,actual
2022-07-17,38.64472198486328,actual
2022-07-18,43.74615859985352,actual
2022-07-19,44.89987564086914,actual
2022-07-20,42.09366989135742,actual
2022-07-21,43.19059371948242,actual
2022-07-22,40.61850357055664,actual
2022-07-23,40.040977478027344,actual
2022-07-24,41.00658416748047,actual
2022-07-25,36.71199798583984,actual
2022-07-26,36.19085311889648,actual
2022-07-27,40.3078498840332,actual
2022-07-28,42.84526824951172,actual
2022-07-29,41.92699813842773,actual
2022-07-30,43.755889892578125,actual
2022-07-31,42.400203704833984,actual
2022-08-01,41.78648376464844,actual
2022-08-02,39.7545051574707,actual
2022-08-03,38.54441833496094,actual
2022-08-04,38.83067321777344,actual
2022-08-05,40.561031341552734,actual
2022-08-06,40.0570068359375,actual
2022-08-07,40.6055908203125,actual
2022-08-08,42.17055130004883,actual
2022-08-09,40.37262344360352,actual
2022-08-10,42.365867614746094,actual
2022-08-11,42.8217887878418,actual
2022-08-12,45.33475875854492,actual
2022-08-13,46.485347747802734,actual
2022-08-14,44.91656875610352,actual
2022-08-15,43.82322311401367,actual
2022-08-16,43.15880584716797,actual
2022-08-17,40.403053283691406,actual
2022-08-18,39.54523086547852,actual
2022-08-19,35.8902587890625,actual
2022-08-20,35.26973342895508,actual
2022-08-21,36.533199310302734,actual
2022-08-22,35.47438049316406,actual
2022-08-23,35.6462516784668,actual
2022-08-24,34.957916259765625,actual
2022-08-25,35.316463470458984,actual
2022-08-26,31.726362228393555,actual
2022-08-27,31.54243278503418,actual
2022-08-28,30.39228630065918,actual
2022-08-29,32.46529769897461,actual
2022-08-30,31.41205596923828,actual
2022-08-31,31.47295570373535,actual
2022-09-01,31.585678100585938,actual
2022-09-02,31.227930068969727,actual
2022-09-03,31.10948371887207,actual
2022-09-04,32.106956481933594,actual
2022-09-05,32.19464874267578,actual
2022-09-06,30.891742706298828,actual
2022-09-07,32.71091842651367,actual
2022-09-08,33.608646392822266,actual
2022-09-09,34.73976516723633,actual
2022-09-10,35.12672805786133,actual
2022-09-11,34.96596145629883,actual
2022-09-12,37.4241828918457,actual
2022-09-13,33.430816650390625,actual
2022-09-14,34.09157180786133,actual
2022-09-15,33.04768371582031,actual
2022-09-16,32.208858489990234,actual
2022-09-17,33.75077819824219,actual
2022-09-18,31.05985450744629,actual
2022-09-19,32.685302734375,actual
2022-09-20,31.433040618896484,actual
2022-09-21,30.826377868652344,actual
2022-09-22,32.408905029296875,actual
2022-09-23,33.6766357421875,actual
2022-09-24,33.462650299072266,actual
2022-09-25,32.33536148071289,actual
2022-09-26,33.88055419921875,actual
2022-09-27,32.75012969970703,actual
2022-09-28,33.23543930053711,actual
2022-09-29,33.952449798583984,actual
2022-09-30,33.21244430541992,actual
2022-10-01,32.46939468383789,actual
2022-10-02,32.05569839477539,actual
2022-10-03,32.967620849609375,actual
2022-10-04,34.12247085571289,actual
2022-10-05,34.073883056640625,actual
2022-10-06,33.34281921386719,actual
2022-10-07,33.00146484375,actual
2022-10-08,32.57793426513672,actual
2022-10-09,32.91388320922852,actual
2022-10-10,31.970834732055664,actual
2022-10-11,30.77686882019043,actual
2022-10-12,31.16548538208008,actual
2022-10-13,30.54451942443848,actual
2022-10-14,30.007417678833008,actual
2022-10-15,29.575347900390625,actual
2022-10-16,30.168840408325195,actual
2022-10-17,31.2248764038086,actual
2022-10-18,30.164331436157227,actual
2022-10-19,28.900798797607425,actual
2022-10-20,28.08509635925293,actual
2022-10-21,28.10867691040039,actual
2022-10-22,28.01386260986328,actual
2022-10-23,29.27007102966309,actual
2022-10-24,28.3100643157959,actual
2022-10-25,30.93997573852539,actual
2022-10-26,31.28472137451172,actual
2022-10-27,30.630624771118164,actual
2022-10-28,32.111263275146484,actual
2022-10-29,32.85712814331055,actual
2022-10-30,32.9659309387207,actual
2022-10-31,32.61103820800781,actual
2022-11-01,32.2484245300293,actual
2022-11-02,30.78807640075684,actual
2022-11-03,30.84387969970703,actual
2022-11-04,33.780853271484375,actual
2022-11-05,36.76576232910156,actual
2022-11-06,32.6835823059082,actual
2022-11-07,29.60134506225586,actual
2022-11-08,24.152936935424805,actual
2022-11-09,13.94085693359375,actual
2022-11-10,17.681407928466797,actual
2022-11-11,16.326745986938477,actual
2022-11-12,14.53900146484375,actual
2022-11-13,13.164528846740724,actual
2022-11-14,14.00135612487793,actual
2022-11-15,14.301294326782228,actual
2022-11-16,14.285508155822754,actual
2022-11-17,13.638734817504885,actual
2022-11-18,13.247496604919434,actual
2022-11-19,12.851014137268066,actual
2022-11-20,12.252833366394045,actual
2022-11-21,11.846208572387695,actual
2022-11-22,12.435625076293944,actual
2022-11-23,14.35151195526123,actual
2022-11-24,14.582350730895996,actual
2022-11-25,14.063138008117676,actual
2022-11-26,14.159193992614746,actual
2022-11-27,14.115766525268556,actual
2022-11-28,13.404518127441406,actual
2022-11-29,13.369733810424805,actual
2022-11-30,14.115445137023926,actual
2022-12-01,13.480968475341797,actual
2022-12-02,13.7156400680542,actual
2022-12-03,13.302457809448242,actual
2022-12-04,13.718218803405762,actual
2022-12-05,13.8311128616333,actual
2022-12-06,14.288854598999023,actual
2022-12-07,13.5196533203125,actual
2022-12-08,13.68922233581543,actual
2022-12-09,13.580187797546388,actual
2022-12-10,13.576995849609377,actual
2022-12-11,13.427809715270996,actual
2022-12-12,13.318544387817385,actual
2022-12-13,13.833986282348633,actual
2022-12-14,14.140525817871094,actual
2022-12-15,14.02151107788086,actual
2022-12-16,12.266606330871582,actual
2022-12-17,12.504404067993164,actual
2022-12-18,12.41312026977539,actual
2022-12-19,11.932655334472656,actual
2022-12-20,12.28051471710205,actual
2022-12-21,12.128985404968262,actual
2022-12-22,11.794829368591309,actual
2022-12-23,11.786166191101074,actual
2022-12-24,11.444275856018066,actual
2022-12-25,11.387903213500977,actual
2022-12-26,11.306611061096191,actual
2022-12-27,11.085430145263672,actual
2022-12-28,9.755906105041504,actual
2022-12-29,9.651782989501951,actual
2022-12-30,9.880176544189451,actual
2022-12-31,9.96103858947754,actual
2023-01-01,9.982172966003418,actual
2023-01-02,11.272967338562012,actual
2023-01-03,13.344045639038086,actual
2023-01-04,13.435112953186035,actual
2023-01-05,13.419329643249512,actual
2023-01-06,13.52584171295166,actual
2023-01-07,13.092267990112305,actual
2023-01-08,14.31993293762207,actual
2023-01-09,16.30246353149414,actual
2023-01-10,16.19672393798828,actual
2023-01-11,16.35941505432129,actual
2023-01-12,16.619043350219727,actual
2023-01-13,18.28844451904297,actual
2023-01-14,24.24945831298828,actual
2023-01-15,22.873306274414062,actual
2023-01-16,23.57756423950196,actual
2023-01-17,22.884063720703125,actual
2023-01-18,20.85063362121582,actual
2023-01-19,21.42676544189453,actual
2023-01-20,25.54827117919922,actual
2023-01-21,24.627838134765625,actual
2023-01-22,24.232789993286133,actual
2023-01-23,24.357807159423828,actual
2023-01-24,22.795673370361328,actual
2023-01-25,24.57144546508789,actual
2023-01-26,24.350696563720703,actual
2023-01-27,24.40785789489746,actual
2023-01-28,23.981801986694336,actual
2023-01-29,26.132387161254883,actual
2023-01-30,23.94632148742676,actual
2023-01-31,23.95254707336425,actual
2023-02-01,24.993358612060547,actual
2023-02-02,24.26505851745605,actual
2023-02-03,24.680896759033203,actual
2023-02-04,24.317745208740234,actual
2023-02-05,23.493438720703125,actual
2023-02-06,22.706388473510746,actual
2023-02-07,23.86135673522949,actual
2023-02-08,23.192670822143555,actual
2023-02-09,20.45212745666504,actual
2023-02-10,20.130109786987305,actual
2023-02-11,20.83009529113769,actual
2023-02-12,21.489978790283203,actual
2023-02-13,20.79010009765625,actual
2023-02-14,21.82495307922364,actual
2023-02-15,23.883901596069336,actual
2023-02-16,22.285951614379883,actual
2023-02-17,23.166757583618164,actual
2023-02-18,23.478591918945312,actual
2023-02-19,24.84075164794922,actual
2023-02-20,26.18138694763184,actual
2023-02-21,24.948558807373047,actual
2023-02-22,24.18134880065918,actual
2023-02-23,23.90080070495605,actual
2023-02-24,23.053035736083984,actual
2023-02-25,22.523399353027344,actual
2023-02-26,23.256088256835938,actual
2023-02-27,22.692588806152344,actual
2023-02-28,21.9163875579834,actual
2023-03-01,22.506431579589844,actual
2023-03-02,21.984878540039062,actual
2023-03-03,21.39935302734375,actual
2023-03-04,20.96683883666992,actual
2023-03-05,20.97858428955078,actual
2023-03-06,20.63501167297364,actual
2023-03-07,20.24473190307617,actual
2023-03-08,18.42119407653809,actual
2023-03-09,17.308147430419922,actual
2023-03-10,18.24364280700684,actual
2023-03-11,18.22584342956543,actual
2023-03-12,20.310531616210938,actual
2023-03-13,20.433712005615234,actual
2023-03-14,20.92803382873535,actual
2023-03-15,19.29098129272461,actual
2023-03-16,19.73054313659668,actual
2023-03-17,21.62910270690918,actual
2023-03-18,21.19590187072754,actual
2023-03-19,21.90340232849121,actual
2023-03-20,22.176464080810547,actual
2023-03-21,22.61826705932617,actual
2023-03-22,21.48048591613769,actual
2023-03-23,22.216777801513672,actual
2023-03-24,20.678855895996094,actual
2023-03-25,20.446645736694336,actual
2023-03-26,20.97551918029785,actual
2023-03-27,19.921674728393555,actual
2023-03-28,20.4706974029541,actual
2023-03-29,21.111467361450195,actual
2023-03-30,20.55104637145996,actual
2023-03-31,21.17049598693848,actual
2023-04-01,20.97564125061035,actual
2023-04-02,20.536975860595703,actual
2023-04-03,20.443050384521484,actual
2023-04-04,20.924619674682617,actual
2023-04-05,20.966007232666016,actual
2023-04-06,20.61012840270996,actual
2023-04-07,20.469940185546875,actual
2023-04-08,20.036449432373047,actual
2023-04-09,20.29946517944336,actual
2023-04-10,20.88235664367676,actual
2023-04-11,23.01882743835449,actual
2023-04-12,23.98530578613281,actual
2023-04-13,24.432308197021484,actual
2023-04-14,24.77272224426269,actual
2023-04-15,24.07937812805176,actual
2023-04-16,25.361927032470703,actual
2023-04-17,24.55884552001953,actual
2023-04-18,24.852689743041992,actual
2023-04-19,22.71283531188965,actual
2023-04-20,22.181440353393555,actual
2023-04-21,21.278135299682617,actual
2023-04-22,21.81628799438477,actual
2023-04-23,21.480138778686523,actual
2023-04-24,21.391069412231445,actual
2023-04-25,21.92725372314453,actual
2023-04-26,21.28301239013672,actual
2023-04-27,22.34011459350586,actual
2023-04-28,23.366287231445312,actual
2023-04-29,23.18299674987793,actual
2023-04-30,22.832014083862305,actual
2023-05-01,21.98663330078125,actual
2023-05-02,22.26497840881348,actual
2023-05-03,22.218002319335938,actual
2023-05-04,21.730348587036133,actual
2023-05-05,22.82611083984375,actual
2023-05-06,21.974262237548828,actual
2023-05-07,21.84422874450684,actual
2023-05-08,20.65746307373047,actual
2023-05-09,20.68364524841309,actual
2023-05-10,20.95371055603028,actual
2023-05-11,20.23488044738769,actual
2023-05-12,20.911794662475582,actual
2023-05-13,20.86876106262207,actual
2023-05-14,20.95339775085449,actual
2023-05-15,21.00718879699707,actual
2023-05-16,20.679420471191406,actual
2023-05-17,21.06839942932129,actual
2023-05-18,20.348695755004883,actual
2023-05-19,20.34987068176269,actual
2023-05-20,20.285446166992188,actual
2023-05-21,19.609437942504883,actual
2023-05-22,19.54204559326172,actual
2023-05-23,20.043182373046875,actual
2023-05-24,19.223663330078125,actual
2023-05-25,19.260662078857425,actual
2023-05-26,19.36695671081543,actual
2023-05-27,20.425233840942383,actual
2023-05-28,20.7985782623291,actual
2023-05-29,20.586509704589844,actual
2023-05-30,21.25408363342285,actual
2023-05-31,20.82450294494629,actual
2023-06-01,20.50221824645996,actual
2023-06-02,21.25759506225586,actual
2023-06-03,21.15556526184082,actual
2023-06-04,21.8189754486084,actual
2023-06-05,20.07505989074707,actual
2023-06-06,20.398483276367188,actual
2023-06-07,18.6342830657959,actual
2023-06-08,18.90947532653809,actual
2023-06-09,17.37969970703125,actual
2023-06-10,15.65610122680664,actual
2023-06-11,15.558775901794434,actual
2023-06-12,15.196707725524902,actual
2023-06-13,15.018193244934082,actual
2023-06-14,14.486572265625,actual
2023-06-15,14.759472846984863,actual
2023-06-16,15.30825424194336,actual
2023-06-17,15.650521278381348,actual
2023-06-18,15.43823528289795,actual
2023-06-19,16.073041915893555,actual
2023-06-20,16.635231018066406,actual
2023-06-21,17.25704574584961,actual
2023-06-22,16.642620086669922,actual
2023-06-23,17.149534225463867,actual
2023-06-24,16.652862548828125,actual
2023-06-25,16.97138023376465,actual
2023-06-26,16.27002716064453,actual
2023-06-27,16.61964988708496,actual
2023-06-28,15.98684310913086,actual
2023-06-29,17.970457077026367,actual
2023-06-30,18.897321701049805,actual
2023-07-01,18.68390274047852,actual
2023-07-02,19.453594207763672,actual
2023-07-03,19.240537643432617,actual
2023-07-04,19.14322853088379,actual
2023-07-05,18.99286460876465,actual
2023-07-06,19.72938537597656,actual
2023-07-07,21.484664916992188,actual
2023-07-08,21.85926818847656,actual
2023-07-09,21.3490047454834,actual
2023-07-10,21.31377601623535,actual
2023-07-11,22.09293365478516,actual
2023-07-12,21.977602005004883,actual
2023-07-13,26.02569580078125,actual
2023-07-14,26.7357177734375,actual
2023-07-15,27.391355514526367,actual
2023-07-16,27.384082794189453,actual
2023-07-17,26.872766494750977,actual
2023-07-18,25.54450416564941,actual
2023-07-19,26.372352600097656,actual
2023-07-20,25.375167846679688,actual
2023-07-21,25.544267654418945,actual
2023-07-22,24.535053253173828,actual
2023-07-23,24.766815185546875,actual
2023-07-24,23.38149070739746,actual
2023-07-25,23.279321670532227,actual
2023-07-26,25.17705345153809,actual
2023-07-27,25.099336624145508,actual
2023-07-28,24.84685707092285,actual
2023-07-29,25.16897392272949,actual
2023-07-30,24.26101875305176,actual
2023-07-31,23.720956802368164,actual
2023-08-01,23.99875259399414,actual
2023-08-02,23.145721435546875,actual
2023-08-03,22.636049270629883,actual
2023-08-04,22.79361915588379,actual
2023-08-05,22.632204055786133,actual
2023-08-06,23.18569564819336,actual
2023-08-07,23.068756103515625,actual
2023-08-08,24.211763381958008,actual
2023-08-09,24.37852668762207,actual
2023-08-10,24.613052368164062,actual
2023-08-11,24.58286094665528,actual
2023-08-12,24.90673065185547,actual
2023-08-13,24.24288558959961,actual
2023-08-14,25.142822265625,actual
2023-08-15,23.89658546447754,actual
2023-08-16,22.811975479125977,actual
2023-08-17,21.70997428894043,actual
2023-08-18,21.335493087768555,actual
2023-08-19,21.879037857055664,actual
2023-08-20,21.77327537536621,actual
2023-08-21,21.20825958251953,actual
2023-08-22,20.54654121398925,actual
2023-08-23,21.7036247253418,actual
2023-08-24,21.033031463623047,actual
2023-08-25,20.392719268798828,actual
2023-08-26,20.280424118041992,actual
2023-08-27,20.78683853149414,actual
2023-08-28,20.557100296020508,actual
2023-08-29,21.78076362609864,actual
2023-08-30,20.834903717041016,actual
2023-08-31,19.735092163085938,actual
2023-09-01,19.327844619750977,actual
2023-09-02,19.49374389648437,actual
2023-09-03,19.578746795654297,actual
2023-09-04,19.499408721923828,actual
2023-09-05,20.272384643554688,actual
2023-09-06,19.62002944946289,actual
2023-09-07,19.890499114990234,actual
2023-09-08,19.599044799804688,actual
2023-09-09,19.44607162475586,actual
2023-09-10,18.24883079528809,actual
2023-09-11,17.739166259765625,actual
2023-09-12,17.929826736450195,actual
2023-09-13,18.402999877929688,actual
2023-09-14,18.83830642700196,actual
2023-09-15,19.16884422302246,actual
2023-09-16,19.140369415283203,actual
2023-09-17,18.83162879943848,actual
2023-09-18,19.657245635986328,actual
2023-09-19,20.03618812561035,actual
2023-09-20,20.3049373626709,actual
2023-09-21,19.47907066345215,actual
2023-09-22,19.43814468383789,actual
2023-09-23,19.47390365600586,actual
2023-09-24,19.3742904663086,actual
2023-09-25,19.40414047241211,actual
2023-09-26,19.023286819458008,actual
2023-09-27,19.130022048950195,actual
2023-09-28,19.95761680603028,actual
2023-09-29,20.300655364990234,actual
2023-09-30,21.3951473236084,actual
2023-10-01,23.83648681640625,actual
2023-10-02,23.371700286865234,actual
2023-10-03,23.55269432067871,actual
2023-10-04,23.1447868347168,actual
2023-10-05,22.694141387939453,actual
2023-10-06,23.42445373535156,actual
2023-10-07,23.28730201721192,actual
2023-10-08,23.24642562866211,actual
2023-10-09,22.118396759033203,actual
2023-10-10,22.10511589050293,actual
2023-10-11,22.00741958618164,actual
2023-10-12,21.300268173217773,actual
2023-10-13,21.834917068481445,actual
2023-10-14,22.01171875,actual
2023-10-15,21.922027587890625,actual
2023-10-16,23.98295783996582,actual
2023-10-17,23.959318161010746,actual
2023-10-18,23.432138442993164,actual
2023-10-19,24.93791961669922,actual
2023-10-20,27.033674240112305,actual
2023-10-21,29.386228561401367,actual
2023-10-22,29.03668212890625,actual
2023-10-23,31.85098457336425,actual
2023-10-24,30.15153694152832,actual
2023-10-25,32.46306610107422,actual
2023-10-26,32.77549362182617,actual
2023-10-27,31.73969841003418,actual
2023-10-28,31.653318405151367,actual
2023-10-29,32.822608947753906,actual
2023-10-30,34.962337493896484,actual
2023-10-31,38.51951599121094,actual
2023-11-01,41.461544036865234,actual
2023-11-02,40.20756912231445,actual
2023-11-03,39.51976013183594,actual
2023-11-04,42.34659576416016,actual
2023-11-05,41.23860168457031,actual
2023-11-06,42.12858963012695,actual
2023-11-07,43.09254455566406,actual
2023-11-08,43.18988800048828,actual
2023-11-09,45.44482803344727,actual
2023-11-10,56.64385223388672,actual
2023-11-11,56.1026611328125,actual
2023-11-12,56.15409851074219,actual
2023-11-13,51.90705108642578,actual
2023-11-14,56.838375091552734,actual
2023-11-15,65.5344009399414,actual
2023-11-16,57.87140274047852,actual
2023-11-17,58.41593551635742,actual
2023-11-18,58.512725830078125,actual
2023-11-19,61.39355850219727,actual
2023-11-20,56.53383255004883,actual
2023-11-21,52.00047302246094,actual
2023-11-22,57.58855819702149,actual
2023-11-23,56.599369049072266,actual
2023-11-24,56.86643981933594,actual
2023-11-25,58.84648895263672,actual
2023-11-26,57.6427001953125,actual
2023-11-27,55.06462097167969,actual
2023-11-28,58.19437026977539,actual
2023-11-29,59.25012969970703,actual
2023-11-30,59.24162292480469,actual
2023-12-01,59.80399703979492,actual
2023-12-02,63.83285903930664,actual
2023-12-03,63.03996658325195,actual
2023-12-04,61.526615142822266,actual
2023-12-05,60.99483108520508,actual
2023-12-06,61.902957916259766,actual
2023-12-07,67.83782958984375,actual
2023-12-08,75.00243377685547,actual
2023-12-09,72.25760650634766,actual
2023-12-10,74.70588684082031,actual
2023-12-11,70.36717224121094,actual
2023-12-12,68.54067993164062,actual
2023-12-13,70.76778411865234,actual
2023-12-14,75.62033081054688,actual
2023-12-15,72.36898803710938,actual
2023-12-16,73.47350311279297,actual
2023-12-17,71.00051879882812,actual
2023-12-18,74.34716033935547,actual
2023-12-19,72.9897689819336,actual
2023-12-20,82.19123077392578,actual
2023-12-21,93.85481262207033,actual
2023-12-22,98.00369262695312,actual
2023-12-23,107.59423065185548,actual
2023-12-24,112.48521423339844,actual
2023-12-25,121.1464614868164,actual
2023-12-26,112.6767349243164,actual
2023-12-27,107.02379608154295,actual
2023-12-28,102.10456848144533,actual
2023-12-29,106.31151580810548,actual
2023-12-30,101.84508514404295,actual
2023-12-31,101.50582122802734,actual
2024-01-01,109.50868225097656,actual
2024-01-02,106.61122131347656,actual
2024-01-03,98.5944366455078,actual
2024-01-04,105.0775375366211,actual
2024-01-05,99.97879028320312,actual
2024-01-06,93.85771942138672,actual
2024-01-07,89.2763442993164,actual
2024-01-08,97.79044342041016,actual
2024-01-09,99.40918731689452,actual
2024-01-10,102.03302001953124,actual
2024-01-11,99.90943908691406,actual
2024-01-12,91.72090911865234,actual
2024-01-13,95.73004913330078,actual
2024-01-14,94.13314056396484,actual
2024-01-15,94.49022674560548,actual
2024-01-16,97.62691497802734,actual
2024-01-17,102.0635986328125,actual
2024-01-18,94.2509536743164,actual
2024-01-19,93.38616943359376,actual
2024-01-20,92.56983947753906,actual
2024-01-21,90.8484344482422,actual
2024-01-22,83.62281036376953,actual
2024-01-23,84.27450561523438,actual
2024-01-24,88.73200988769531,actual
2024-01-25,86.88921356201172,actual
2024-01-26,92.44236755371094,actual
2024-01-27,94.16321563720705,actual
2024-01-28,95.93798065185548,actual
2024-01-29,101.56666564941406,actual
2024-01-30,101.47297668457033,actual
2024-01-31,97.0287094116211,actual
2024-02-01,97.84669494628906,actual
2024-02-02,100.44052124023438,actual
2024-02-03,97.8799819946289,actual
2024-02-04,95.47695922851562,actual
2024-02-05,95.54866027832033,actual
2024-02-06,96.86107635498048,actual
2024-02-07,100.97927856445312,actual
2024-02-08,102.78563690185548,actual
2024-02-09,106.93333435058594,actual
2024-02-10,109.1314697265625,actual
2024-02-11,107.49528503417967,actual
2024-02-12,111.99275207519533,actual
2024-02-13,112.57930755615234,actual
2024-02-14,116.97632598876952,actual
2024-02-15,113.69940948486328,actual
2024-02-16,110.44591522216795,actual
2024-02-17,108.98401641845705,actual
2024-02-18,112.17467498779295,actual
2024-02-19,111.4853286743164,actual
2024-02-20,108.45964050292967,actual
2024-02-21,105.1252212524414,actual
2024-02-22,101.66979217529295,actual
2024-02-23,99.95469665527344,actual
2024-02-24,104.1335220336914,actual
2024-02-25,103.4534912109375,actual
2024-02-26,109.91853332519533,actual
2024-02-27,108.3880844116211,actual
2024-02-28,118.0522003173828,actual
2024-02-29,125.71151733398438,actual
2024-03-01,129.9904022216797,actual
2024-03-02,129.70018005371094,actual
2024-03-03,130.45086669921875,actual
2024-03-04,133.194580078125,actual
2024-03-05,125.70671081542967,actual
2024-03-06,130.7420196533203,actual
2024-03-07,143.9778594970703,actual
2024-03-08,145.2400360107422,actual
2024-03-09,144.6072540283203,actual
2024-03-10,144.5151824951172,actual
2024-03-11,148.75096130371094,actual
2024-03-12,151.01544189453125,actual
2024-03-13,163.83981323242188,actual
2024-03-14,176.67974853515625,actual
2024-03-15,182.9646911621093,actual
2024-03-16,181.88034057617188,actual
2024-03-17,202.12356567382807,actual
2024-03-18,195.9927520751953,actual
2024-03-19,170.0162811279297,actual
2024-03-20,191.54962158203125,actual
2024-03-21,179.2207489013672,actual
2024-03-22,174.36370849609375,actual
2024-03-23,172.90225219726562,actual
2024-03-24,183.57345581054688,actual
2024-03-25,189.0835418701172,actual
2024-03-26,190.69985961914065,actual
2024-03-27,186.3614654541016,actual
2024-03-28,189.6216278076172,actual
2024-03-29,192.2279510498047,actual
2024-03-30,194.3855438232422,actual
2024-03-31,202.87413024902344,actual
2024-04-01,192.5678253173828,actual
2024-04-02,181.17225646972656,actual
2024-04-03,185.2486114501953,actual
2024-04-04,183.95811462402344,actual
2024-04-05,174.5015106201172,actual
2024-04-06,178.91534423828125,actual
2024-04-07,179.6498565673828,actual
2024-04-08,180.78477478027344,actual
2024-04-09,172.4136199951172,actual
2024-04-10,173.43736267089844,actual
2024-04-11,172.5763702392578,actual
2024-04-12,153.63546752929688,actual
2024-04-13,139.34169006347656,actual
2024-04-14,151.28494262695312,actual
2024-04-15,138.5086212158203,actual
2024-04-16,136.27932739257812,actual
2024-04-17,131.86618041992188,actual
2024-04-18,142.0823974609375,actual
2024-04-19,142.6804962158203,actual
2024-04-20,151.13356018066406,actual
2024-04-21,148.60931396484375,actual
2024-04-22,157.03121948242188,actual
2024-04-23,154.70130920410156,actual
2024-04-24,147.74514770507812,actual
2024-04-25,144.89212036132812,actual
2024-04-26,139.10433959960938,actual
2024-04-27,141.28916931152344,actual
2024-04-28,137.85641479492188,actual
2024-04-29,137.7766571044922,actual
2024-04-30,126.96270751953124,actual
2024-05-01,134.6279754638672,actual
2024-05-02,137.81448364257812,actual
2024-05-03,143.77255249023438,actual
2024-05-04,146.1350555419922,actual
2024-05-05,145.71302795410156,actual
2024-05-06,152.80239868164062,actual
2024-05-07,148.1343231201172,actual
2024-05-08,142.29473876953125,actual
2024-05-09,152.84994506835938,actual
2024-05-10,146.21690368652344,actual
2024-05-11,145.3143768310547,actual
2024-05-12,143.52081298828125,actual
2024-05-13,147.28233337402344,actual
2024-05-14,142.0303955078125,actual
2024-05-15,158.18682861328125,actual
2024-05-16,159.116455078125,actual
2024-05-17,169.53054809570312,actual
2024-05-18,172.5391387939453,actual
2024-05-19,170.0913543701172,actual
2024-05-20,186.5204925537109,actual
2024-05-21,178.11614990234375,actual
2024-05-22,176.86077880859375,actual
2024-05-23,175.98577880859375,actual
2024-05-24,167.7969207763672,actual
2024-05-25,168.43763732910156,actual
2024-05-26,163.3509063720703,actual
2024-05-27,169.9961395263672,actual
2024-05-28,168.65084838867188,actual
2024-05-29,168.0726776123047,actual
2024-05-30,166.97653198242188,actual
2024-05-31,165.63771057128906,actual
2024-06-01,166.03067016601562,actual
2024-06-02,163.24990844726562,actual
2024-06-03,164.9234619140625,actual
2024-06-04,171.8019256591797,actual
2024-06-05,173.48291015625,actual
2024-06-06,170.01622009277344,actual
2024-06-07,162.50704956054688,actual
2024-06-08,157.96890258789062,actual
2024-06-09,162.08360290527344,actual
2024-06-10,158.9280242919922,actual
2024-06-11,149.42898559570312,actual
2024-06-12,155.1775665283203,actual
2024-06-13,147.31442260742188,actual
2024-06-14,143.0944366455078,actual
2024-06-15,145.41221618652344,actual
2024-06-16,151.12550354003906,actual
2024-06-17,143.3342742919922,actual
2024-06-18,137.50399780273438,actual
2024-06-19,135.60960388183594,actual
2024-06-20,133.47296142578125,actual
2024-06-21,134.5883026123047,actual
2024-06-22,133.6702423095703,actual
2024-06-23,128.59042358398438,actual
2024-06-24,132.24139404296875,actual
2024-06-25,136.5592041015625,actual
2024-06-26,136.60914611816406,actual
2024-06-27,149.44837951660156,actual
2024-06-28,139.70339965820312,actual
2024-06-29,140.01014709472656,actual
2024-06-30,146.49249267578125,actual
2024-07-01,146.59506225585938,actual
2024-07-02,153.7004852294922,actual
